大カテゴリ,中カテゴリ,小カテゴリ,施術説明,回数・個数,"価格
(税抜)",/回,税込,"税込
/回",原価率,キャンペーン価格,キャンペーン原価率,旧定価,備品原価,医師・看護師原価,原価合計,備考,社販OFF
肌診断,Eve V muse,,診断のみ,,"5,000",,"5,500",,,,,,,,,,
肌診断,Eve V muse,,1万以上の肌施術の方,,"3,000",,"3,300",,,,,,,,,,
肌診断,Eve V muse,,サブスクor3万円以上のお会計（会計の中に肌施術がある）,,0,,0,,,,,,,,,,
フォトフェイシャル,Stella M22,全顔,,1回,"11,000",,"12,100",,36.4%,"9,800",40.8%,"18,000","2,500","1,500","4,000",,60%
フォトフェイシャル,Stella M22,全顔,,3回,"30,000","10,000","33,000","11,000",40.0%,"29,400",40.8%,,"7,500","4,500","12,000",,60%
フォトフェイシャル,Stella M22,全顔,,5回,"45,000","9,000","49,500","9,900",44.4%,"49,000",40.8%,,"12,500","7,500","20,000",,60%
リフトアップ,ハイフ,ウルトラセルZi,,200S,"20,000",,"22,000",,30.0%,"19,800",30.3%,"50,000","4,000","2,000","6,000",,60%
リフトアップ,ハイフ,ウルトラセルZi,,400S,"38,000","19,000","41,800","20,900",31.6%,"39,600",30.3%,"25,000","8,000","4,000","12,000",,60%
リフトアップ,ハイフ,ウルトラセルZi,,600S,"54,000","18,000","59,400","19,800",33.3%,"59,400",30.3%,"25,000","12,000","6,000","18,000",,60%
リフトアップ,ハイフ,ウルトラセルZi,,800S,"68,000","17,000","74,800","18,700",35.3%,"79,200",30.3%,,"16,000","8,000","24,000",,60%
リフトアップ,ハイフ,ウルトラセルZi,,1000S,"80,000","16,000","88,000","17,600",37.5%,"99,000",30.3%,,"20,000","10,000","30,000",,60%
リフトアップ,オンダリフト,両頬 or 顎下,,初回お試し,,,,,,,,,,,,,60%
リフトアップ,オンダリフト,両頬 or 顎下,,1回,"22,600",,"24,860",,9.3%,,,,100,"2,000","2,100",,60%
リフトアップ,オンダリフト,両頬 or 顎下,,3回,"63,000","21,000","69,300","23,100",10.0%,,,,300,"6,000","6,300",,60%
リフトアップ,オンダリフト,両頬 or 顎下,,5回,"100,000","20,000","110,000","22,000",10.5%,,,,500,"10,000","10,500",,60%
リフトアップ,オンダリフト,両頬 + 顎下セット,,1回,"36,200",,"39,820",,5.8%,,,,100,"2,000","2,100",,60%
リフトアップ,オンダリフト,両頬 + 顎下セット,,3回,"99,000","33,000","108,900","36,300",6.2%,,,,100,"6,000","6,100",,60%
リフトアップ,オンダリフト,両頬 + 顎下セット,,5回,"160,000","32,000","176,000","35,200",6.3%,,,,100,"10,000","10,100",,60%
リフトアップ,オンダリフト,オンダリフトボディ,二の腕・お腹・おしり・太もも・ふくらはぎから1部位,1回,"31,600",,"34,760",,9.5%,,,,"1,000","2,000","3,000",,60%
リフトアップ,オンダリフト,オンダリフトボディ,,3回,"87,000","29,000","95,700","31,900",10.3%,,,,"3,000","6,000","9,000",,60%
リフトアップ,オンダリフト,オンダリフトボディ,,5回,"140,000","28,000","154,000","30,800",10.7%,,,,"5,000","10,000","15,000",,60%
リフトアップ,オンダリフト共通,オンダリフトボディ,"※ オンダリフトボディ2箇所以上の場合10％oFFに
※平日限定12：00～16：00来店の方　お顔が2000円OFFに",,,,,,,,,,,,,,60%
リフトアップ,オリジオKISS,100SHOT　一部,,1回,"28,000",,"30,800",,35.7%,,,,"7,000","3,000","10,000",,60%
リフトアップ,オリジオKISS,300SHOT　両頬,,1回,"65,000",,"71,500",,35.4%,,,,"20,000","3,000","23,000",200～600ショット売りに変更する,60%
リフトアップ,オリジオKISS,600SHOT　全顔,,1回,"110,000",,"121,000",,39.1%,,,,"40,000","3,000","43,000",,60%
リフトアップ,オリジオKISS,ハイフ100SHOT,,1回,"18,000",,"19,800",,24.4%,,,,"1,400","3,000","4,400",,60%
リフトアップ,オリジオKISS,ハイフ300SHOT,,1回,"30,000",,"33,000",,24.0%,,,,"4,200","3,000","7,200",,60%
リフトアップ,オリジオKISS,ハイフ600SHOT,,1回,"48,000",,"52,800",,23.8%,,,,"8,400","3,000","11,400",,60%
リフトアップ,オリジオKISS,RF目元　左右合計100ショット,,1回,"25,000",,"27,500",,,,,,,,,,60%
リフトアップ,オリジオKISS,RF人中短縮、RF小鼻　50ショット,,1回,"18,000",,"19,800",,,,,,,,,,60%
リフトアップ,オリジオKISS,※2回セット～10％OFF,,,,,,,,,,,,,,,60%
ニキビ・ニキビ痕・毛穴治療,ポテンツァ ,S25チップ,,1回,"29,000",,"31,900",,36.2%,"14,800",70.9%,"35,000","7,000","3,500","10,500",,60%
ニキビ・ニキビ痕・毛穴治療,ポテンツァ ,S25チップ,,3回,"81,000","27,000","89,100","29,700",38.9%,"44,400",70.9%,,"21,000","10,500","31,500",,60%
ニキビ・ニキビ痕・毛穴治療,ポテンツァ ,S25チップ,,5回,"120,000","24,000","132,000","26,400",43.8%,"74,000",70.9%,,"35,000","17,500","52,500",,60%
ニキビ・ニキビ痕・毛穴治療,ポテンツァ ,S16チップ,,1回,"29,000",,"31,900",,36.2%,"19,800",53.0%,"35,000","7,000","3,500","10,500",,60%
ニキビ・ニキビ痕・毛穴治療,ポテンツァ ,S16チップ,,3回,"81,000","27,000","89,100","29,700",38.9%,"59,400",53.0%,,"21,000","10,500","31,500",,60%
ニキビ・ニキビ痕・毛穴治療,ポテンツァ ,S16チップ,,5回,"120,000","24,000","132,000","26,400",43.8%,"99,000",53.0%,,"35,000","17,500","52,500",,60%
ニキビ・ニキビ痕・毛穴治療,ポテンツァ ,CP25チップ,,初回限定価格,"30,000",,"33,000",,48.3%,,,,,,,,60%
ニキビ・ニキビ痕・毛穴治療,ポテンツァ ,CP25チップ,,1回,"34,000",,"37,400",,42.6%,"22,800",63.6%,"42,000","11,000","3,500","14,500",,60%
ニキビ・ニキビ痕・毛穴治療,ポテンツァ ,CP25チップ,,3回,"93,000","31,000","102,300","34,100",46.8%,"68,400",63.6%,,"33,000","10,500","43,500",,60%
ニキビ・ニキビ痕・毛穴治療,ポテンツァ ,CP25チップ,,5回,"135,000","27,000","148,500","29,700",53.7%,"99,000",73.2%,,"55,000","17,500","72,500",,60%
ニキビ・ニキビ痕・毛穴治療,ポテンツァ ,CP25チップ,,モニター価格(3回）,"80,000",,"88,000",,54.4%,,,,,,,,60%
ニキビ・ニキビ痕・毛穴治療,エリシスセンス,1PIN / 25PIN / ,,1回,"29,000",,"31,900",,36.2%,"22,800",46.1%,,"7,000","3,500","10,500",,60%
ニキビ・ニキビ痕・毛穴治療,エリシスセンス,1PIN / 25PIN / ,,3回,"78,000","26,000","85,800","28,600",40.4%,"68,400",46.1%,,"21,000","10,500","31,500",,60%
ニキビ・ニキビ痕・毛穴治療,エリシスセンス,1PIN / 25PIN / ,,5回,"110,000","22,000","121,000","24,200",47.7%,"99,000",53.0%,,"35,000","17,500","52,500",,60%
ニキビ・ニキビ痕・毛穴治療,エリシスセンス,1PIN / 25PIN / ,,モニター(3回）,"68,000",,"74,800",,46.3%,,,,,,,,60%
ニキビ・ニキビ痕・毛穴治療,エリシスセンス, 49 PIN,,1回,"32,000",,"35,200",,32.8%,"22,800",46.1%,,"7,000","3,500","10,500",,60%
ニキビ・ニキビ痕・毛穴治療,エリシスセンス, 49 PIN,,3回,"87,000","29,000","95,700","31,900",36.2%,"68,400",46.1%,,"21,000","10,500","31,500",,60%
ニキビ・ニキビ痕・毛穴治療,エリシスセンス, 49 PIN,,5回,"125,000","25,000","137,500","27,500",42.0%,"99,000",53.0%,,"35,000","17,500","52,500",,60%
ニキビ・ニキビ痕・毛穴治療,エリシスセンス, 49 PIN,,モニター(3回）,"77,000",,"84,700",,40.9%,,,,,,,,60%
ニキビ・ニキビ痕・毛穴治療,ニードル薬剤,マックーム,2cc,1回,"15,000",,"16,500",,43.3%,"17,000",38.2%,,"6,000",500,"6,500",,60%
ニキビ・ニキビ痕・毛穴治療,ニードル薬剤,マックーム ,2cc,3回,"45,000",,"49,500",0,43.3%,"51,000",38.2%,,"18,000","1,500","19,500",,60%
ニキビ・ニキビ痕・毛穴治療,ニードル薬剤,マックーム,2cc,5回,"75,000",,"82,500",0,43.3%,"85,000",38.2%,,"30,000","2,500","32,500",,60%
ニキビ・ニキビ痕・毛穴治療,ニードル薬剤,ジュベルック,2cc,1回,"15,000",,"16,500",,43.3%,"17,000",38.2%,,"6,000",500,"6,500",,60%
ニキビ・ニキビ痕・毛穴治療,ニードル薬剤,ジュベルック,2cc,3回,"45,000",,"49,500",0,43.3%,"51,000",38.2%,,"18,000","1,500","19,500",,60%
ニキビ・ニキビ痕・毛穴治療,ニードル薬剤,ジュベルック,2cc,5回,"75,000",,"82,500",0,43.3%,"85,000",38.2%,,"30,000","2,500","32,500",,60%
ニキビ・ニキビ痕・毛穴治療,ニードル薬剤,エクソソーム ,2cc,1回,"15,000",,"16,500",,26.7%,"15,800",25.3%,,"3,500",500,"4,000",,60%
ニキビ・ニキビ痕・毛穴治療,ニードル薬剤,エクソソーム ,2cc,3回,"45,000",,"49,500",0,26.7%,"47,400",25.3%,,"10,500","1,500","12,000",,60%
ニキビ・ニキビ痕・毛穴治療,ニードル薬剤,エクソソーム ,2cc,5回,"75,000",,"82,500",0,26.7%,"79,000",25.3%,,"17,500","2,500","20,000",,60%
ニキビ・ニキビ痕・毛穴治療,ニードル薬剤,リジュランスキンブースター,2cc,1回,"15,000",,"16,500",,43.3%,"19,000",34.2%,,"6,000",500,"6,500",,60%
ニキビ・ニキビ痕・毛穴治療,ニードル薬剤,リジュランスキンブースター,2cc,3回,"45,000",,"49,500",0,43.3%,"57,000",34.2%,,"18,000","1,500","19,500",,60%
ニキビ・ニキビ痕・毛穴治療,ニードル薬剤,リジュランスキンブースター,2cc,5回,"75,000",,"82,500",0,43.3%,"95,000",34.2%,,"30,000","2,500","32,500",,60%
ニキビ・ニキビ痕・毛穴治療,ニードル薬剤,プルリアルデンシファイ,2cc,1回,"40,000",,"44,000",,41.5%,,,,"16,100",500,"16,600",,60%
ニキビ・ニキビ痕・毛穴治療,ニードル薬剤,プルリアルデンシファイ,2cc,3回,"120,000",,"132,000",,41.5%,,,,"48,300","1,500","49,800",,60%
ニキビ・ニキビ痕・毛穴治療,ニードル薬剤,プルリアルデンシファイ,2cc,5回,"200,000",,"220,000",,41.5%,,,,"80,500","2,500","83,000",,60%
ニキビ・ニキビ痕・毛穴治療,ニードル薬剤,スキンボトックス,2cc,1回,"15,000",,"16,500",,23.3%,"17,000",20.6%,"34,000","3,000",500,"3,500",,60%
ニキビ・ニキビ痕・毛穴治療,ニードル薬剤,ジュベルック＋スキンボトックス,4cc,1回,"25,000",,"27,500",,36.0%,"27,000",33.3%,"59,000","9,000",,"9,000",,60%
ニキビ・ニキビ痕・毛穴治療,ニードル薬剤,リジュラン＋スキンボトックス,4cc,1回,"25,000",,"27,500",,36.0%,"29,000",31.0%,"61,000","9,000",,"9,000",,60%
ニキビ・ニキビ痕・毛穴治療,トライフィルプロ,片頬 / こめかみ、鼻など,,1回,"30,000",,"33,000",,25.0%,,,,"4,000","3,500","7,500",,60%
ニキビ・ニキビ痕・毛穴治療,トライフィルプロ,片頬 / こめかみ、鼻など,,3回,"82,500","27,500","90,750","30,250",27.3%,,,,"12,000","10,500","22,500",,60%
ニキビ・ニキビ痕・毛穴治療,トライフィルプロ,片頬 / こめかみ、鼻など,,5回,"125,000","40,000","137,500","44,000",30.0%,,,,"20,000","17,500","37,500",,60%
ニキビ・ニキビ痕・毛穴治療,トライフィルプロ,両頬 / 額こめかみ,,1回,"40,000",,"44,000",,18.8%,,,,"4,000","3,500","7,500",,60%
ニキビ・ニキビ痕・毛穴治療,トライフィルプロ,両頬 / 額こめかみ,,3回,"108,000","36,000","118,800","39,600",20.8%,,,,"12,000","10,500","22,500",,60%
ニキビ・ニキビ痕・毛穴治療,トライフィルプロ,両頬 / 額こめかみ,,5回,"160,000","32,000","176,000","35,200",23.4%,,,,"20,000","17,500","37,500",,60%
ニキビ・ニキビ痕・毛穴治療,トライフィルプロ,全顔 / 首,,1回,"50,000",,"55,000",,17.0%,,,,"5,000","3,500","8,500",,60%
ニキビ・ニキビ痕・毛穴治療,トライフィルプロ,全顔 / 首,,3回,"135,000","45,000","148,500","49,500",18.9%,,,,"15,000","10,500","25,500",,60%
ニキビ・ニキビ痕・毛穴治療,トライフィルプロ,全顔 / 首,,5回,"200,000","40,000","220,000","44,000",21.3%,,,,"25,000","17,500","42,500",,60%
ニキビ・ニキビ痕・毛穴治療,トライフィルプロ,ドクター施術,ペンモードの追加,,"35,000",,,,,,,,"2,000","10,000","12,000",,60%
ニキビ・ニキビ痕・毛穴治療,トライフィルプロ,追加薬剤,ポテンツァ、エリシスと同様,,,,,,,,,,,,,,30%
ニキビ・ニキビ痕・毛穴治療,トライフィルプロ,,全顔＋首の場合,,　全×1.7倍,,,,,,,,,,,,30%
ニキビ・ニキビ痕・毛穴治療,サブシジョン,"ポイント照射
1cm x 1cm程度まで","※目安別途ヒアルロン酸1cc程度
1ccにつき3万",,"20,000",,"22,000",,,,,,,,,,
ニキビ・ニキビ痕・毛穴治療,サブシジョン,小範囲 (2cm x 2cm程度まで),"※目安別途ヒアルロン酸2cc程度
1ccにつき3万",,36000,,"39,600",,,,,,,,,,
ニキビ・ニキビ痕・毛穴治療,サブシジョン,中範囲 (片頬の一部、こめかみなど),"※目安別途ヒアルロン酸3cc程度
1ccにつき3万",,54000,,"59,400",,,,,,,,,,
ニキビ・ニキビ痕・毛穴治療,サブシジョン,広範囲 (両頬全体など、医師判断による),"※目安別途ヒアルロン酸4cc程度
1ccにつき3万",,"90,000",,"99,000",,,,,,,,,,
ニキビ・ニキビ痕・毛穴治療,サブシジョン,サブシジョン備考,3回 or モニターは10% OFF,,,,,,,,,,,,,,
ニキビ・ニキビ痕・毛穴治療,サブシジョン,サブシジョン備考,3回かつモニターは20% OFF,,,,,,,,,,,,,,
ニキビ・ニキビ痕・毛穴治療,ダーマペン4,全顔,,1回,"12,000",,"13,200",,50.0%,"9,900",60.6%,"25,000","2,500","3,500","6,000",,30%
ニキビ・ニキビ痕・毛穴治療,ダーマペン4,全顔,,3回,"33,000","11,000","36,300","12,100",54.5%,"29,700",60.6%,,"7,500","10,500","18,000",,
ニキビ・ニキビ痕・毛穴治療,ダーマペン4,全顔,,5回,"50,000","10,000","55,000","11,000",60.0%,"49,500",60.6%,,"12,500","17,500","30,000",,
ニキビ・ニキビ痕・毛穴治療,ダーマペン4,ヴェルベットスキン,,1回,"23,000",,"25,300",,32.6%,"19,800",37.9%,"38,000","4,000","3,500","7,500",,60%
ニキビ・ニキビ痕・毛穴治療,ダーマペン4,ヴェルベットスキン,,3回,"63,000","21,000","69,300","23,100",35.7%,"59,400",37.9%,,"12,000","10,500","22,500",,
ニキビ・ニキビ痕・毛穴治療,ダーマペン4,ヴェルベットスキン,,5回,"95,000","19,000","104,500","20,900",39.5%,"99,000",37.9%,,"20,000","17,500","37,500",,
レーザー治療,ピコレーザー,ピコトーニング,,1回,"9,000",,"9,900",,,,,,,,,,60%
レーザー治療,ピコレーザー,ピコトーニング,,5回,"40,000",,"44,000",,,,,,,,,,
レーザー治療,ピコレーザー,ピコトーニング,,10回,"80,000",,"88,000",,,,,,,,,,
レーザー治療,ピコレーザー,ピコフラクショナル,,1回,"15,000",,"16,500",,,,,,,,,,
レーザー治療,ピコレーザー,ピコフラクショナル,,5回,"68,000",,"74,800",,,,,,,,,,
レーザー治療,ピコレーザー,ピコスポット,,1か所,"5,000",,"5,500",,,,,,,,,,
レーザー治療,ピコレーザー,ピコスポット,,3か所,"13,000",,"14,300",,,,,,,,,,
レーザー治療,ピコレーザー,ピコスポット,,15か所,"20,000",,"22,000",,,,,,,,,,
レーザー治療,ピコレーザー,ピコスポット,,取り放題,"33,000",,"36,300",,,,,,,,,,
各種ピーリング,ララドクター,,,初回お試し,"10,000",,"11,000",,40.0%,,#DIV/0!,"14,000","2,000","2,000","4,000",,-
各種ピーリング,ララドクター,,,1回,"15,000",,"16,500",,26.7%,,#DIV/0!,"14,000","2,000","2,000","4,000",,60%
各種ピーリング,ララドクター,,,3回,"40,500","13,500","44,550","14,850",29.6%,,,"75,000","6,000","6,000","12,000",,
各種ピーリング,ララドクター,,,5回,"60,000","12,000","66,000","13,200",33.3%,,,"125,000","10,000","10,000","20,000",,
各種ピーリング,マッサージピール,,,初回お試し,"9,000",,"9,900",,44.4%,,#DIV/0!,"14,000","2,000","2,000","4,000",,
各種ピーリング,マッサージピール,,,1回,"12,000",,"13,200",,32.0%,"9,900",38.8%,"12,000","1,836","2,000","3,836",,60%
各種ピーリング,マッサージピール,,,3回,"33,000","11,000","36,300","12,100",34.9%,,#DIV/0!,,"5,509","6,000","11,509",,
各種ピーリング,マッサージピール,,,5回,"48,000","9,600","52,800","10,560",40.0%,,#DIV/0!,,"9,182","10,000","19,182",,
各種ピーリング,ミラノリピール,,,1回,"12,000",,"13,200",,35.5%,"9,900",43.0%,"12,000","2,257","2,000","4,257",,60%
各種ピーリング,ミラノリピール,,,3回,"33,000","11,000","36,300","12,100",38.7%,,#DIV/0!,,"6,772","6,000","12,772",,
各種ピーリング,ミラノリピール,,,5回,"48,000","9,600","52,800","10,560",44.3%,,#DIV/0!,,"11,286","10,000","21,286",,
各種ピーリング,マヌカピール,,,1回,"12,000",,"13,200",,23.0%,"7,900",35.0%,"12,000",763,"2,000","2,763",,60%
各種ピーリング,マヌカピール,,,3回,"33,000","11,000","36,300","12,100",25.1%,,#DIV/0!,,"2,288","6,000","8,288",,
各種ピーリング,マヌカピール,,,5回,"48,000","9,600","52,800","10,560",28.8%,,#DIV/0!,,"3,814","10,000","13,814",,
各種ピーリング,ハイドラジェントル ,,,1回,"12,000",,"13,200",,25.8%,"9,900",31.2%,"12,000","1,091","2,000","3,091",,60%
各種ピーリング,ハイドラジェントル ,,,3回,"33,000","11,000","36,300","12,100",28.1%,,#DIV/0!,,"3,273","6,000","9,273",,
各種ピーリング,ハイドラジェントル ,,,5回,"48,000","9,600","52,800","10,560",32.2%,,#DIV/0!,,"5,455","10,000","15,455",,
各種ピーリング,ハイドラジェントル ,ポアレスオプション,,1回,"1,500",,"1,650",,,,,,100,500,600,,60%
各種ピーリング,ブラックピール,,,1回,"12,000",,"13,200",,,,,,,,,,
各種ピーリング,ブラックピール,,,3回,"33,000",,"36,300",,,,,,,,,,
各種ピーリング,ブラックピール,,,5回,"48,000",,"52,800",,,,,,,,,,
各種ピーリング,ジャルプログロウピール,,1cc,1回,"13,500",,"14,850",,,,,,"1,026","2,000","3,026",,
各種ピーリング,ジャルプログロウピール,,1cc,3回,"38,000",,"41,800",,,,,,"3,078","6,000","9,078",,
各種ピーリング,ジャルプログロウピール,,1cc,5回,"59,000",,"64,900",,,,,,"5,130","10,000","15,130",,
各種ピーリング,,ピーリングオプション,顔＋首の場合,,各料金1.7倍,,,,,,,,,,,,60%
導入・エレクトロポレーション,ケアシスS,,ペップビュー全顔(小ジワ・美白・ハリ・肌の再生),,"12,000",,"13,200",,,,,,,,,,30％
導入・エレクトロポレーション,ケアシスS,,他施術とのセット,,"9,000",,"9,900",,,,,,,,,,
導入・エレクトロポレーション,ケアシスS,,レナトスTaプラス　全顔 (美白・くすみ),,"11,000",,"12,100",,,,,,,,,,
導入・エレクトロポレーション,ケアシスS,,他施術とのセット,,"8,000",,"8,800",,,,,,,,,,
導入・エレクトロポレーション,ケアシスS,,,,,,,,,,,,,,,,
導入・エレクトロポレーション,ケアシスS,,,,,,,,,,,,,,,,
導入・エレクトロポレーション,ケアシスS,,,,,,,,,,,,,,,,
医療脱毛,ソプラノプラチナム,,女性　全身,顔・VIO除く,"35,000",,"38,500",,22.9%,,#DIV/0!,"40,000","2,000","6,000","8,000",,60%
医療脱毛,ソプラノプラチナム,,,顔・VIO込,"45,000",,"49,500",,17.8%,,#DIV/0!,"50,000","2,000","6,000","8,000",,60%
医療脱毛,ソプラノプラチナム,,男性　全身,顔・VIO除く,"50,000",,"55,000",,16.0%,,#DIV/0!,"75,000","2,000","6,000","8,000",,60%
医療脱毛,ソプラノプラチナム,,,顔・VIO込,"60,000",,"66,000",,13.3%,,#DIV/0!,"95,000","2,000","6,000","8,000",,60%
医療脱毛,ソプラノプラチナム,,どっちも,15分当て放題,"12,000",,"13,200",,16.7%,"9,900",20.2%,,500,"1,500","2,000",,60%
医療脱毛,ソプラノプラチナム,,,30分当て放題,"18,000",,"19,800",,19.4%,"19,800",17.7%,,"1,000","2,500","3,500",,60%
医療脱毛,ソプラノプラチナム,,,60分当て放題,"32,000",,"35,200",,15.6%,"39,600",12.6%,,"1,500","3,500","5,000",,60%
医療脱毛,ソプラノプラチナム,,麻酔クリーム,,"3,000",,"3,300",,16.7%,,#DIV/0!,"3,000",500,0,500,,60%
